Year,Month,Station,Forecasted_Temperature
2019,11,25,29.99105452581768
2019,11,26,30.65899299673048
2019,11,27,29.537455696777812
2019,11,28,30.28506748459694
2019,11,29,30.18600242062019
2019,11,30,29.96870898165005
2019,11,31,30.696005212876106
2019,11,32,29.93527153142925
2019,11,33,30.2001406304045
2019,11,34,30.29222329291212
2019,11,35,31.10427178928579
2020,11,1,30.18183735291132
2020,11,2,30.104438483895123
2020,11,3,30.024714724517683
2020,11,4,30.344365532785787
2020,11,5,30.54005387565249
2020,11,6,30.605680841439582
2020,11,7,30.22090511122735
2020,11,8,29.76226559063637
2020,11,9,31.26812228770927
2020,11,10,30.34052854156395
2020,11,11,29.564771531546956
2020,11,12,30.102716881184385
2020,11,13,30.561315753530003
2020,11,14,30.456518197726343
2020,11,15,30.00748505879926
2020,11,16,30.853654671150743
2020,11,17,30.501394743651375
2020,11,18,30.195593264439893
2020,11,19,30.41441954492531
2020,11,20,30.44816731387971
2020,11,21,30.09128052220609
2020,11,22,30.10524574213813
2020,11,23,29.79597312119206
2020,11,24,30.292208471637235
2020,11,25,30.006480550671768
2020,11,26,30.696336006689226
2020,11,27,29.56205972028125
2020,11,28,30.34117239932116
2020,11,29,30.157621468281004
2020,11,30,29.98154626201673
2020,11,31,30.74289087623592
2020,11,32,29.9751559215744
2020,11,33,30.2359246894893
2020,11,34,30.310201189559937
2020,11,35,31.127433999632625
2021,11,1,30.20100160036892
2021,11,2,30.11067021290353
2021,11,3,30.02941755106161
2021,11,4,30.391916844383957
2021,11,5,30.568011604257528
2021,11,6,30.61163551426311
2021,11,7,30.236934140898853
2021,11,8,29.760078170123
2021,11,9,31.305315565014087
2021,11,10,30.337301650784728
2021,11,11,29.59066610754084
2021,11,12,30.133175246397524
2021,11,13,30.56677284549181
2021,11,14,30.50637508587913
2021,11,15,30.0167659347137
2021,11,16,30.88308171471836
2021,11,17,30.52558827561624
2021,11,18,30.215062070129733
2021,11,19,30.441721301967327
2021,11,20,30.45227070065282
2021,11,21,30.103006521712587
2021,11,22,30.111578311530035
2021,11,23,29.79926622024477
2021,11,24,30.32163195003754
2021,11,25,30.021906575525858
2021,11,26,30.733679016647976
2021,11,27,29.58666374378469
2021,11,28,30.39727731404537
2021,11,29,30.129240515941813
2021,11,30,29.994383542383428
2021,11,31,30.78977653959573
2021,11,32,30.01504031171955
2021,11,33,30.2717087485741
2021,11,34,30.32817908620776
2021,11,35,31.15059620997945
2022,11,1,30.22016584782652
2022,11,2,30.11690194191193
2022,11,3,30.034120377605536
2022,11,4,30.43946815598212
2022,11,5,30.59596933286257
2022,11,6,30.61759018708664
2022,11,7,30.25296317057036
2022,11,8,29.757890749609636
2022,11,9,31.3425088423189
2022,11,10,30.334074760005507
2022,11,11,29.61656068353473
2022,11,12,30.163633611610663
2022,11,13,30.57222993745361
2022,11,14,30.55623197403192
2022,11,15,30.026046810628134
2022,11,16,30.912508758285966
2022,11,17,30.54978180758109
2022,11,18,30.23453087581957
2022,11,19,30.46902305900934
2022,11,20,30.45637408742593
2022,11,21,30.11473252121908
2022,11,22,30.117910880921936
2022,11,23,29.802559319297483
2022,11,24,30.35105542843785
2022,11,25,30.037332600379944
2022,11,26,30.77102202660672
2022,11,27,29.61126776728813
2022,11,28,30.45338222876959
2022,11,29,30.100859563602626
2022,11,30,30.00722082275012
2022,11,31,30.83666220295555
2022,11,32,30.0549247018647
2022,11,33,30.307492807658896
2022,11,34,30.346156982855582
2022,11,35,31.17375842032628
2023,11,1,30.23933009528412
2023,11,2,30.123133670920332
2023,11,3,30.038823204149462
2023,11,4,30.48701946758029
2023,11,5,30.62392706146761
2023,11,6,30.62354485991017
2023,11,7,30.268992200241865
2023,11,8,29.755703329096264
2023,11,9,31.379702119623712
2023,11,10,30.33084786922629
2023,11,11,29.642455259528617
2023,11,12,30.194091976823803
2023,11,13,30.57768702941541
2023,11,14,30.606088862184706
2023,11,15,30.035327686542576
2023,11,16,30.94193580185357
2023,11,17,30.57397533954596
2023,11,18,30.25399968150941
2023,11,19,30.49632481605136
2023,11,20,30.46047747419904
2023,11,21,30.12645852072557
2023,11,22,30.12424345031384
2023,11,23,29.805852418350195
2023,11,24,30.38047890683815
2023,11,25,30.05275862523403
2023,11,26,30.80836503656547
2023,11,27,29.635871790791565
2023,11,28,30.509487143493807
2023,11,29,30.07247861126343
2023,11,30,30.020058103116813
2023,11,31,30.883547866315368
2023,11,32,30.094809092009847
2023,11,33,30.343276866743693
2023,11,34,30.364134879503407
2023,11,35,31.19692063067311
2024,11,1,30.258494342741724
2024,11,2,30.129365399928737
2024,11,3,30.04352603069339
2024,11,4,30.534570779178456
2024,11,5,30.651884790072653
2024,11,6,30.6294995327337
2024,11,7,30.28502122991337
2024,11,8,29.75351590858289
2024,11,9,31.416895396928524
2024,11,10,30.327620978447065
2024,11,11,29.668349835522505
2024,11,12,30.22455034203694
2024,11,13,30.583144121377217
2024,11,14,30.65594575033749
2024,11,15,30.04460856245701
2024,11,16,30.971362845421183
2024,11,17,30.59816887151081
2024,11,18,30.27346848719925
2024,11,19,30.523626573093377
2024,11,20,30.46458086097215
2024,11,21,30.138184520232063
2024,11,22,30.130576019705742
2024,11,23,29.809145517402907
2024,11,24,30.409902385238457
2024,11,25,30.06818465008812
2024,11,26,30.845708046524216
2024,11,27,29.660475814295005
2024,11,28,30.565592058218023
2024,11,29,30.04409765892424
2024,11,30,30.032895383483503
2024,11,31,30.930433529675184
2024,11,32,30.134693482155
2024,11,33,30.37906092582849
2024,11,34,30.382112776151228
2024,11,35,31.220082841019934
2025,11,1,30.277658590199323
2025,11,2,30.135597128937142
2025,11,3,30.04822885723732
2025,11,4,30.582122090776625
2025,11,5,30.67984251867769
2025,11,6,30.635454205557227
2025,11,7,30.301050259584876
2025,11,8,29.751328488069525
2025,11,9,31.454088674233336
2025,11,10,30.324394087667844
2025,11,11,29.694244411516397
2025,11,12,30.25500870725008
2025,11,13,30.588601213339015
2025,11,14,30.705802638490283
2025,11,15,30.053889438371456
2025,11,16,31.00078988898879
2025,11,17,30.622362403475677
2025,11,18,30.29293729288909
2025,11,19,30.55092833013539
2025,11,20,30.46868424774526
2025,11,21,30.14991051973856
2025,11,22,30.136908589097644
2025,11,23,29.81243861645562
2025,11,24,30.43932586363876
2025,11,25,30.083610674942204
2025,11,26,30.88305105648296
2025,11,27,29.685079837798444
2025,11,28,30.62169697294224
2025,11,29,30.015716706585053
2025,11,30,30.0457326638502
2025,11,31,30.977319193035
2025,11,32,30.174577872300144
2025,11,33,30.414844984913287
2025,11,34,30.400090672799053
2025,11,35,31.243245051366767
2026,11,1,30.29682283765693
2026,11,2,30.141828857945544
2026,11,3,30.05293168378124
2026,11,4,30.629673402374788
2026,11,5,30.707800247282737
2026,11,6,30.64140887838076
2026,11,7,30.317079289256377
2026,11,8,29.74914106755616
2026,11,9,31.49128195153815
2026,11,10,30.321167196888624
2026,11,11,29.72013898751028
2026,11,12,30.285467072463224
2026,11,13,30.59405830530082
2026,11,14,30.755659526643072
2026,11,15,30.06317031428589
2026,11,16,31.0302169325564
2026,11,17,30.64655593544053
2026,11,18,30.31240609857893
2026,11,19,30.57823008717741
2026,11,20,30.47278763451837
2026,11,21,30.161636519245054
2026,11,22,30.14324115848955
2026,11,23,29.81573171550833
2026,11,24,30.468749342039068
2026,11,25,30.09903669979629
2026,11,26,30.92039406644171
2026,11,27,29.70968386130188
2026,11,28,30.677801887666455
2026,11,29,29.987335754245866
2026,11,30,30.058569944216888
2026,11,31,31.024204856394817
2026,11,32,30.21446226244529
2026,11,33,30.450629043998084
2026,11,34,30.418068569446877
2026,11,35,31.2664072617136
2027,11,1,30.31598708511453
2027,11,2,30.14806058695395
2027,11,3,30.05763451032517
2027,11,4,30.677224713972954
2027,11,5,30.73575797588778
2027,11,6,30.64736355120429
2027,11,7,30.333108318927884
2027,11,8,29.74695364704279
2027,11,9,31.528475228842964
2027,11,10,30.317940306109403
2027,11,11,29.746033563504174
2027,11,12,30.315925437676363
2027,11,13,30.599515397262625
2027,11,14,30.80551641479586
2027,11,15,30.072451190200333
2027,11,16,31.05964397612401
2027,11,17,30.67074946740539
2027,11,18,30.33187490426877
2027,11,19,30.605531844219428
2027,11,20,30.476891021291475
2027,11,21,30.173362518751546
2027,11,22,30.14957372788145
2027,11,23,29.819024814561043
2027,11,24,30.49817282043937
2027,11,25,30.11446272465038
2027,11,26,30.957737076400456
2027,11,27,29.73428788480532
2027,11,28,30.733906802390678
2027,11,29,29.95895480190667
2027,11,30,30.07140722458358
2027,11,31,31.071090519754637
2027,11,32,30.25434665259044
2027,11,33,30.48641310308288
2027,11,34,30.436046466094695
2027,11,35,31.28956947206043
2018,12,1,27.831815604949103
2018,12,2,28.107660337057204
2018,12,3,27.350194156229964
2018,12,4,28.05949821482337
2018,12,5,28.9771444253721
2018,12,6,29.267811699949046
2018,12,7,26.90555709813464
2018,12,8,27.44017766293288
2018,12,9,29.712260989667964
2018,12,10,27.815747375595137
2018,12,11,26.42635974672371
2018,12,12,27.326546912241817
2018,12,13,28.66001155185104
2018,12,14,28.69456742299145
2018,12,15,26.66130610983448
2018,12,16,28.04151352088889
2018,12,17,28.365479216163383
2018,12,18,27.556286817349218
2018,12,19,28.997818129136927
2018,12,20,28.082527049702318
2018,12,21,27.95875708244149
2018,12,22,27.427827036068813
2018,12,23,27.08774537350672
2018,12,24,28.13907258346832
2018,12,25,26.711572951162225
2018,12,26,29.448720224494977
2018,12,27,26.554545696574102
2018,12,28,28.645037150703786
2018,12,29,27.481905006127995
2018,12,30,27.56614103518251
2018,12,31,29.307390950927864
2018,12,32,27.46575153637129
2018,12,33,28.42028352199773
2018,12,34,27.15831934040077
2018,12,35,29.78425469445745
2019,12,1,27.824908091250094
2019,12,2,28.083987008572866
2019,12,3,27.30413486452332
2019,12,4,28.074447819315356
2019,12,5,28.990329570353
2019,12,6,29.26357108286119
2019,12,7,26.880696948808435
2019,12,8,27.407813139461524
2019,12,9,29.73185930412175
2019,12,10,27.775992329821264
2019,12,11,26.402241360350907
2019,12,12,27.320450655461062
2019,12,13,28.64085385945685
2019,12,14,28.730121280875338
2019,12,15,26.646284054141585
2019,12,16,28.0353911423251
2019,12,17,28.37427539158584
2019,12,18,27.532805706511937
2019,12,19,29.013372972813016
2019,12,20,28.054493337690094
2019,12,21,27.92924723739031
2019,12,22,27.398861314964154
2019,12,23,27.06111140026455
2019,12,24,28.14360473062951
2019,12,25,26.68443083335321
2019,12,26,29.47788949915655
2019,12,27,26.54852928420283
2019,12,28,28.680077935165205
2019,12,29,27.41336462809285
2019,12,30,27.543227212811235
2019,12,31,29.3326680646941
2019,12,32,27.49180959596181
2019,12,33,28.452932429007667
2019,12,34,27.12436138182933
2019,12,35,29.793492970400923
2020,12,1,27.81800057755109
2020,12,2,28.060313680088527
2020,12,3,27.258075572816672
2020,12,4,28.08939742380733
2020,12,5,29.003514715333903
2020,12,6,29.25933046577334
2020,12,7,26.855836799482237
2020,12,8,27.375448615990173
2020,12,9,29.75145761857553
2020,12,10,27.73623728404739
2020,12,11,26.3781229739781
2020,12,12,27.31435439868032
2020,12,13,28.62169616706265
2020,12,14,28.765675138759217
2020,12,15,26.63126199844869
2020,12,16,28.029268763761312
2020,12,17,28.3830715670083
2020,12,18,27.50932459567466
2020,12,19,29.028927816489105
2020,12,20,28.02645962567787
2020,12,21,27.899737392339127
2020,12,22,27.369895593859493
2020,12,23,27.03447742702238
2020,12,24,28.1481368777907
2020,12,25,26.657288715544198
2020,12,26,29.507058773818127
2020,12,27,26.54251287183155
2020,12,28,28.715118719626627
2020,12,29,27.344824250057712
2020,12,30,27.52031339043996
2020,12,31,29.357945178460334
2020,12,32,27.517867655552344
2020,12,33,28.4855813360176
2020,12,34,27.090403423257907
2020,12,35,29.80273124634439
2021,12,1,27.811093063852084
2021,12,2,28.036640351604188
2021,12,3,27.212016281110028
2021,12,4,28.104347028299312
2021,12,5,29.0166998603148
2021,12,6,29.255089848685486
2021,12,7,26.83097665015603
2021,12,8,27.343084092518826
2021,12,9,29.77105593302931
2021,12,10,27.69648223827352
2021,12,11,26.3540045876053
2021,12,12,27.308258141899568
2021,12,13,28.60253847466846
2021,12,14,28.801228996643097
2021,12,15,26.616239942755797
2021,12,16,28.02314638519752
2021,12,17,28.39186774243076
2021,12,18,27.48584348483738
2021,12,19,29.044482660165198
2021,12,20,27.998425913665645
2021,12,21,27.870227547287943
2021,12,22,27.340929872754835
2021,12,23,27.00784345378021
2021,12,24,28.15266902495189
2021,12,25,26.63014659773518
2021,12,26,29.5362280484797
2021,12,27,26.53649645946028
2021,12,28,28.75015950408805
2021,12,29,27.27628387202257
2021,12,30,27.497399568068683
2021,12,31,29.383222292226566
2021,12,32,27.54392571514287
2021,12,33,28.518230243027528
2021,12,34,27.05644546468648
2021,12,35,29.811969522287857
2022,12,1,27.804185550153075
2022,12,2,28.01296702311985
2022,12,3,27.16595698940338
2022,12,4,28.11929663279129
2022,12,5,29.029885005295704
2022,12,6,29.25084923159763
2022,12,7,26.806116500829827
2022,12,8,27.310719569047468
2022,12,9,29.79065424748309
2022,12,10,27.656727192499645
2022,12,11,26.32988620123249
2022,12,12,27.30216188511882
2022,12,13,28.58338078227427
2022,12,14,28.83678285452698
2022,12,15,26.6012178870629
2022,12,16,28.017024006633733
2022,12,17,28.400663917853223
2022,12,18,27.462362374000097
2022,12,19,29.060037503841283
2022,12,20,27.97039220165342
2022,12,21,27.84071770223676
2022,12,22,27.311964151650173
2022,12,23,26.98120948053804
2022,12,24,28.157201172113087
2022,12,25,26.603004479926167
2022,12,26,29.565397323141276
2022,12,27,26.530480047089
2022,12,28,28.78520028854947
2022,12,29,27.20774349398743
2022,12,30,27.474485745697407
2022,12,31,29.4084994059928
2022,12,32,27.5699837747334
2022,12,33,28.55087915003746
2022,12,34,27.02248750611505
2022,12,35,29.821207798231328
2023,12,1,27.79727803645407
2023,12,2,27.989293694635503
2023,12,3,27.119897697696736
2023,12,4,28.134246237283268
2023,12,5,29.04307015027661
2023,12,6,29.24660861450978
2023,12,7,26.78125635150362
2023,12,8,27.27835504557612
2023,12,9,29.810252561936878
2023,12,10,27.61697214672577
2023,12,11,26.30576781485969
2023,12,12,27.296065628338077
2023,12,13,28.564223089880077
2023,12,14,28.87233671241086
2023,12,15,26.58619583137001
2023,12,16,28.010901628069945
2023,12,17,28.40946009327568
2023,12,18,27.438881263162816
2023,12,19,29.07559234751737
2023,12,20,27.9423584896412
2023,12,21,27.81120785718557
2023,12,22,27.282998430545515
2023,12,23,26.954575507295875
2023,12,24,28.16173331927428
2023,12,25,26.575862362117157
2023,12,26,29.59456659780285
2023,12,27,26.524463634717726
2023,12,28,28.820241073010887
2023,12,29,27.139203115952288
2023,12,30,27.45157192332613
2023,12,31,29.43377651975904
2023,12,32,27.596041834323923
2023,12,33,28.583528057047392
2023,12,34,26.98852954754362
2023,12,35,29.830446074174795
2024,12,1,27.79037052275506
2024,12,2,27.965620366151168
2024,12,3,27.073838405990088
2024,12,4,28.14919584177525
2024,12,5,29.056255295257507
2024,12,6,29.24236799742193
2024,12,7,26.75639620217742
2024,12,8,27.24599052210477
2024,12,9,29.82985087639065
2024,12,10,27.5772171009519
2024,12,11,26.281649428486887
2024,12,12,27.289969371557323
2024,12,13,28.54506539748588
2024,12,14,28.90789057029474
2024,12,15,26.57117377567711
2024,12,16,28.004779249506157
2024,12,17,28.41825626869814
2024,12,18,27.41540015232553
2024,12,19,29.09114719119346
2024,12,20,27.914324777628977
2024,12,21,27.781698012134388
2024,12,22,27.254032709440853
2024,12,23,26.927941534053705
2024,12,24,28.16626546643547
2024,12,25,26.548720244308136
2024,12,26,29.62373587246442
2024,12,27,26.51844722234645
2024,12,28,28.85528185747231
2024,12,29,27.070662737917147
2024,12,30,27.428658100954856
2024,12,31,29.45905363352527
2024,12,32,27.62209989391445
2024,12,33,28.61617696405732
2024,12,34,26.954571588972197
2024,12,35,29.83968435011826
2025,12,1,27.783463009056057
2025,12,2,27.94194703766683
2025,12,3,27.02777911428344
2025,12,4,28.164145446267227
2025,12,5,29.06944044023841
2025,12,6,29.23812738033407
2025,12,7,26.73153605285121
2025,12,8,27.21362599863341
2025,12,9,29.849449190844435
2025,12,10,27.537462055178025
2025,12,11,26.257531042114085
2025,12,12,27.283873114776576
2025,12,13,28.525907705091686
2025,12,14,28.943444428178623
2025,12,15,26.55615171998421
2025,12,16,27.99865687094237
2025,12,17,28.4270524441206
2025,12,18,27.39191904148825
2025,12,19,29.106702034869546
2025,12,20,27.886291065616756
2025,12,21,27.752188167083204
2025,12,22,27.225066988336195
2025,12,23,26.90130756081153
2025,12,24,28.170797613596665
2025,12,25,26.52157812649912
2025,12,26,29.652905147125992
2025,12,27,26.51243080997517
2025,12,28,28.89032264193373
2025,12,29,27.002122359882005
2025,12,30,27.40574427858358
2025,12,31,29.4843307472915
2025,12,32,27.648157953504978
2025,12,33,28.648825871067253
2025,12,34,26.92061363040077
2025,12,35,29.84892262606173
2026,12,1,27.776555495357048
2026,12,2,27.91827370918249
2026,12,3,26.9817198225768
2026,12,4,28.179095050759205
2026,12,5,29.08262558521931
2026,12,6,29.23388676324622
2026,12,7,26.706675903525014
2026,12,8,27.18126147516206
2026,12,9,29.869047505298216
2026,12,10,27.497707009404152
2026,12,11,26.23341265574128
2026,12,12,27.277776857995825
2026,12,13,28.50675001269749
2026,12,14,28.978998286062502
2026,12,15,26.54112966429132
2026,12,16,27.992534492378574
2026,12,17,28.435848619543066
2026,12,18,27.368437930650977
2026,12,19,29.122256878545635
2026,12,20,27.85825735360453
2026,12,21,27.72267832203202
2026,12,22,27.196101267231533
2026,12,23,26.874673587569365
2026,12,24,28.17532976075785
2026,12,25,26.49443600869011
2026,12,26,29.68207442178757
2026,12,27,26.506414397603898
2026,12,28,28.92536342639515
2026,12,29,26.933581981846864
2026,12,30,27.382830456212304
2026,12,31,29.50960786105773
2026,12,32,27.674216013095503
2026,12,33,28.681474778077185
2026,12,34,26.886655671829335
2026,12,35,29.8581609020052
2027,12,1,27.769647981658043
2027,12,2,27.89460038069815
2027,12,3,26.935660530870148
2027,12,4,28.194044655251183
2027,12,5,29.095810730200213
2027,12,6,29.22964614615837
2027,12,7,26.68181575419881
2027,12,8,27.14889695169071
2027,12,9,29.888645819752
2027,12,10,27.45795196363028
2027,12,11,26.20929426936848
2027,12,12,27.27168060121508
2027,12,13,28.487592320303296
2027,12,14,29.014552143946386
2027,12,15,26.526107608598423
2027,12,16,27.986412113814787
2027,12,17,28.44464479496552
2027,12,18,27.344956819813696
2027,12,19,29.137811722221723
2027,12,20,27.83022364159231
2027,12,21,27.69316847698084
2027,12,22,27.167135546126875
2027,12,23,26.848039614327195
2027,12,24,28.179861907919044
2027,12,25,26.46729389088109
2027,12,26,29.71124369644914
2027,12,27,26.500397985232624
2027,12,28,28.960404210856574
2027,12,29,26.86504160381172
2027,12,30,27.359916633841028
2027,12,31,29.53488497482397
2027,12,32,27.70027407268603
2027,12,33,28.71412368508712
2027,12,34,26.852697713257907
2027,12,35,29.86739917794867
