Year,Station,TempJan,TempFeb,TempMar,TempApr,TempMay,TempJun,TempJul,TempAug,TempSep,TempOct,TempNov,TempDec
2026,4,26.07019424615087,29.225556933292758,32.383309088453444,33.579057409734865,33.887517275964505,33.2709075889674,32.568470769798516,32.70244393962832,32.86139289182545,32.60902585710595,31.59172095149412,29.610816783904173
2026,5,27.689151093449173,29.94459594802755,32.34695333970108,32.947117437424595,32.713395379481334,32.47189053796063,31.681281181125616,32.002642888231975,32.36608444076585,32.32769355423747,31.89800411598659,29.919875431122062
2026,6,27.18316751366884,29.66084256873028,32.330690049857715,33.25752325853631,33.08730732422625,32.53117691523411,31.520953593666754,32.003432876229205,32.32378641706679,32.24722743349302,31.7925066963235,29.949707705464387
2026,7,24.870048617129914,28.7912186770032,32.85340703376403,34.96839244842844,35.32984466370242,34.60261628471099,33.5494704997797,33.09897874861669,33.457829887245495,32.915228049537696,30.98639447848882,27.96193840180676
2026,8,25.779641336500106,28.63159062820043,31.487671162067404,32.75509928109351,32.94973784014444,32.58661708761132,32.088822983027185,32.28629823507892,32.54496904973559,32.167653235216235,30.519630981833625,28.815266214946114
2026,9,28.32515171077749,30.3106476346251,32.33445588710854,33.0113036382089,33.08832480766994,32.80155079016504,31.20143903418348,31.27913424338715,32.46500985211335,32.391228013500466,32.22493654913352,30.586981815527295
2026,10,25.343281571236034,28.59568432866088,31.920573053467507,33.50411167693747,33.883940103842505,33.1162567630489,32.531221063150404,32.49994054787935,32.66813878755037,32.36126918393764,31.3595617682045,29.012314616294034
2026,11,23.226658290066617,27.00847590611092,30.51288311317132,32.1105721243159,33.647827368430114,33.665091732191414,33.497077211093846,32.92305582546395,33.085373475306,32.08005356446831,30.264824913502743,27.518741981264785
2026,12,25.48755362250683,28.838319146491298,32.350757606207466,34.01317501968112,34.63240843096385,33.7853319739236,32.96697583205592,32.844859515783874,33.02804993561626,32.55159195121611,31.04842439761412,28.917487574841868
2026,13,26.39003244135918,29.390862249318925,32.24696114151307,33.25796761588523,33.133065000733545,32.69765533369428,31.52586118737546,32.115876161005275,32.55024713654231,32.30596984848564,31.66932666055989,29.375650837594254
2026,14,27.183196263696885,29.708904014961632,32.145277969670154,32.83773682697648,32.964899864332175,32.47044356618903,31.0136898438072,31.022746740614192,32.55595108004575,32.42057553578163,31.778361786782543,29.843441571370896
2026,15,24.94018813743296,28.349373672122848,32.19238598084416,34.219793896296345,35.102685570495794,34.150904910898,33.25671751910297,32.939604600361356,33.16018522491857,32.64596175345755,30.670444805424303,27.889324402673182
2026,16,25.67601115081941,29.319459539756636,33.11145353259994,35.341349229569204,35.66352148424411,34.803312655804504,33.41369935181236,33.14145532671357,33.4080155075504,33.20519329978703,32.03907564140104,29.171577026992836
2026,17,26.942872432285395,29.877991829590265,32.889068762644996,34.18333258319481,34.30273638733732,33.11071448576517,31.563560412956065,31.71430193416074,32.79398177397601,32.554546407152024,31.655106906196437,29.52688622050072
2026,18,25.50288668695492,28.93387635614682,32.42081502848551,34.58580178951392,35.20638355874629,33.97631354297736,32.651752429999355,32.6576191335171,32.88078912980627,32.57777723089198,31.08088755555756,28.701501630166003
2026,19,27.105831987945795,29.47590798658313,31.780595834924117,32.73502008301042,32.84013033327532,32.56985084770866,31.23718567546799,31.24115623126155,32.42282033565563,32.376772377378614,31.73369452209139,29.793981517131932
2026,20,25.56346527900525,29.173403497643594,32.503800599993426,33.83336279559596,33.85077803482566,33.09388807307508,32.354915988334376,32.49331599364565,32.63974576548296,32.39923067975579,31.4350636558551,29.17828764565682
2026,21,25.66194470516095,29.27157399477781,32.07868264609404,33.219409541787485,33.71880263617982,33.244463916913524,32.19951436649809,32.67740434862493,32.80627131965442,32.33045668821138,31.143164821921072,29.0755287646806
2026,22,25.670579777066113,29.307829779418284,32.55793516914772,34.413977011429125,35.01446570657567,33.74632429550465,32.30683251962071,32.397145678839195,32.62672809815787,32.3147479672797,30.73391644362944,28.65110035603552
2026,23,24.987655948861374,27.57500462575162,30.760021645545397,31.899153369259466,32.68217063084611,32.57046040757117,32.38943071196404,32.35085918278111,32.66636609592178,32.0528190539757,30.500853452025876,29.19150426778851
2026,25,24.556936733249756,28.295222886044257,32.72871240352951,35.27198381959612,35.55431511869462,34.70836558510289,33.72154417974337,33.26971525446479,33.370970898702005,32.579559630871856,30.72212371602429,27.947723471974953
2026,26,27.74165827369136,30.127035472086952,32.8395606362154,33.60493527980118,33.532244310208206,33.08587778940107,32.73412129139669,32.62364092184107,32.744598376718905,32.378347604671355,31.912117358981703,30.319418654354187
2026,27,23.88408582731664,26.840151022229534,30.267446312767557,31.67817352501146,32.91565938820053,32.96611552333272,32.91293994025689,32.552502024775414,32.73479433269191,31.902377405184705,30.28395693944703,28.71027838874143
2026,28,27.31717071333849,29.801959756469763,32.48695333276479,33.193630928859534,33.054945164763645,32.035539105299506,31.219432514495985,31.243206343340656,32.672398249739864,32.56872325435337,31.78062678996239,29.84680411873349
2026,29,25.037284817583895,28.55568815775315,32.21207268089565,34.60993141069339,35.08271891734318,34.19021091419583,32.68626718346669,32.52339572627226,32.82885144660968,32.40145125569011,30.763867359863944,28.126692460112324
2026,30,24.547907536165653,27.001656970886454,30.450601243837774,32.03013135611154,33.22534195255239,33.79200715135471,33.53017039230159,33.12641996966614,32.989318366940836,32.04939611900484,30.486794488741246,29.163461321370818
2026,31,27.779240230027245,30.244684084134192,32.73493630139436,33.44151730866888,33.371777644521636,32.94764258454559,31.71265463044546,32.33672406061612,32.77928601490026,32.69655289731123,32.11809136602245,30.149134819272682
2026,32,26.08490967622833,28.924965856462695,32.004679859199,32.71248838308278,32.86984979249033,32.56520030633374,32.66990048607518,32.44108343135878,32.697320000098784,32.383358077867555,31.177958745065762,29.16893662883808
2026,33,26.145294744534766,28.980405345393603,32.14332101970686,32.18753826002528,32.29212998381092,32.044520687953536,32.20141526478624,32.32155069033746,32.81856958050582,32.442786681706025,31.581481425860613,29.9294628841515
2026,34,25.06312362724134,28.239032109139934,31.882286237964767,33.67379556522287,34.27493128446518,33.5680346352206,33.0711287094211,32.90141990842897,33.11474514409005,32.646220802378316,31.29347852119024,28.86343926101835
2026,35,28.8036484949899,30.234085596718778,31.852322062056217,32.455063299848106,32.66701034206351,32.06865251694643,30.64959032123442,30.714075110948517,32.22303632857925,32.22467549899292,32.06573013669144,30.66568779466686
2027,1,25.485711032634832,28.847089408798244,32.21821599018525,33.70312589540235,33.861266499005836,33.12814400359266,32.23387857440565,32.41892156501812,32.62875989798657,32.263341079175,31.210043167416345,29.194194404934763
2027,2,26.1729030403663,29.580845403364812,32.40689445254837,33.667022862801,33.81785422155311,33.27769171122789,32.3450366599031,32.47720386900589,32.659372293828355,32.33619383921124,31.13602457897813,29.054692543688965
2027,3,24.576507975459954,27.868333291280443,31.381671976539764,33.002471900086206,33.980283128217074,33.43898321164873,33.07652145081172,32.72081393690039,32.9742240566141,32.427315551436905,30.85162675545531,28.966681792524394
2027,4,26.071629964138648,29.28098338601239,32.41280611900806,33.624378010647014,33.9472789261448,33.319406697760364,32.60434055470913,32.74213984141594,32.911584386667315,32.65049361135041,31.639272263092288,29.62576638839615
2027,5,27.7199404179656,30.007821307071097,32.39897630722285,32.976266915381814,32.725505584277364,32.48655262096598,31.688019149050753,31.998563438242666,32.375377539843015,32.339717507595765,31.925961844591633,29.933060576102964
2027,6,27.188210023341874,29.70378244678987,32.36405952664611,33.27325486026588,33.091034868073464,32.539934745669555,31.523872344678214,31.99377369288314,32.32464763429063,32.24408147134023,31.798461369147027,29.945467088376535
2027,7,24.83610445881364,28.81405425639357,32.84593716021475,34.944255957398646,35.357646728750545,34.65689028521061,33.58980022713493,33.12455927051126,33.50920192704534,32.940811725798966,31.002423508160323,27.937078252480553
2027,8,25.760451115040976,28.6538238788345,31.47967983650591,32.769664088870435,32.98734182255238,32.60949001860139,32.11919731453979,32.30227940753423,32.57870727226577,32.18167280196031,30.517443561320256,28.782901691474763
2027,9,28.35145349248872,30.373986662965816,32.39066476366011,33.05484629176123,33.12904734889836,32.85859840922845,31.23620573615751,31.31371567723589,32.49725940647546,32.416458600870975,32.26212982643833,30.60658012998108
2027,10,25.300571795304787,28.599560468439336,31.89437033783114,33.50638924246536,33.92399579769583,33.146435525467545,32.560754565666834,32.518821249688365,32.698002296575574,32.37111664213168,31.35633487742528,28.97255957052016
2027,11,23.190063499677006,27.02165390457387,30.483868105398976,32.05195587788962,33.681692865398794,33.70166672580028,33.55352384605489,32.956999490889466,33.15506382422426,32.11839359256151,30.29071948949663,27.494623594891983
2027,12,25.472885444390712,28.867721578338507,32.35178769569715,34.018341304319776,34.6745016319035,33.83371496344996,33.00857173140046,32.8832074297029,33.08396080905094,32.58142265176462,31.07888276282726,28.91139131806112
2027,13,26.375441150214794,29.420153288632907,32.25899194575906,33.28330349565452,33.170981164217125,32.725653041848595,31.554015897902584,32.1308531194942,32.575807106006025,32.313864572338964,31.674783752521694,29.35649314520006
2027,14,27.218942339192683,29.765999661992954,32.18260466575572,32.86436733368389,33.00630058891124,32.50516829233571,31.03439710627473,31.03965942943772,32.59550850293651,32.45730931438667,31.828218674935332,29.878995429254775
2027,15,24.915777481776733,28.38357074274928,32.182454242772344,34.19417790447205,35.137082179519474,34.19641955318066,33.2991439466171,32.9734501854813,33.21244445595142,32.67625771939185,30.67972568133874,27.874302346980286
2027,16,25.67513335684233,29.35510843880629,33.117557675113304,35.34111597252871,35.71819508391103,34.86923626158449,33.45540220303162,33.18009353865704,33.455079424007245,33.23592150894516,32.06850268496865,29.165454648429044
2027,17,26.9637334687239,29.930108720195307,32.93205552917517,34.22801503792514,34.36677049367803,33.157420368026436,31.59262125719289,31.75236398594378,32.83682160084843,32.57833950218946,31.679300438161295,29.53568239592318
2027,18,25.482076415636357,28.9487180733951,32.40219110969865,34.60166529848413,35.25535765857364,34.01360511416147,32.671354194448554,32.68149010116874,32.91335750258854,32.59783292475447,31.1003563612474,28.678020519328722
2027,19,27.1141205114859,29.512177710711477,31.811731151115104,32.76416548658872,32.86353209274056,32.618824619176955,31.268729035377845,31.27453063669318,32.45223260960062,32.405359577716276,31.76099627913341,29.80953636080802
2027,20,25.540644115376526,29.185158795339547,32.483500444783346,33.81508115571819,33.871202885148044,33.11753640518967,32.36568313386531,32.50431725053641,32.65371418921252,32.39861065455029,31.439167042628206,29.150253933644596
2027,21,25.64645644770029,29.315062031353822,32.11282636577165,33.279330091845544,33.79370048968937,33.3117562520518,32.256276731171894,32.73656549104358,32.86663393741607,32.3561522450181,31.154890821427564,29.046018919629418
2027,22,25.650375237756716,29.326206120558087,32.5426114795358,34.426428755704144,35.05858606432357,33.77049083485072,32.31406877485066,32.40600198379412,32.643674367510044,32.31992207213532,30.74024901302134,28.622134634930863
2027,23,24.95597897307986,27.594555668773776,30.742916246306283,31.887246570193003,32.72772276369561,32.60165011982021,32.426820987681374,32.371235732310524,32.722025887118114,32.078417516293506,30.504146551078588,29.16487029454634
2027,25,24.546151351657702,28.332617147848687,32.74418493856388,35.28607039969467,35.60121080364496,34.76954612999441,33.76924890397407,33.31201609969779,33.42379188166991,32.60457527934932,30.744548467651484,27.93641848665104
2027,26,27.786796399304805,30.188949165498716,32.89154516021693,33.647094689044884,33.56484511362456,33.126528158621845,32.7766881362737,32.64795744028874,32.77924925529798,32.39729977204951,31.94946036894045,30.34858792901576
2027,27,23.856273412077524,26.860824532930835,30.246433473583448,31.637851141480517,32.942648224747515,32.98737959261614,32.9572017505808,32.57258531913294,32.790647197530724,31.932963176128936,30.30856096295047,28.704261976370155
2027,28,27.36999754498708,29.886645877942644,32.56551613614447,33.266254254511175,33.12786396514867,32.100014888375135,31.277776682741973,31.293218517161893,32.730617450182955,32.61990490009974,31.836731704686606,29.881844903194914
2027,29,24.97765298825158,28.5376920188792,32.16226317350222,34.580142716997436,35.087207445891686,34.21292749172218,32.68812676599687,32.52004177470618,32.84074296678997,32.384003807514404,30.735486407524753,28.058152082077182
2027,30,24.501932524491092,27.002262291390654,30.39283540437406,31.929170826401833,33.195834571869426,33.82263969526762,33.574758972769125,33.15281815593963,33.02542990249469,32.0630549080163,30.49963176910794,29.140547498999542
2027,31,27.827811658620064,30.32104819098064,32.80257177780689,33.49089240411578,33.430704182894445,32.99983764439128,31.768281432498934,32.37249280796371,32.82720350916305,32.735311368477,32.164977029382264,30.174411933038918
2027,32,26.103913594498767,28.975001287542906,32.028054954681046,32.71095474420883,32.90297204783945,32.58008566408164,32.713417970467844,32.461141737341975,32.74778936603767,32.41885328469873,31.21784313521091,29.194994688428604
2027,33,26.1774226925256,29.054526981434858,32.188339378923054,32.22391259155622,32.3500155896673,32.05982702878165,32.24675152250511,32.33754172011744,32.878396420302614,32.49423546061359,31.61726548494541,29.962111791161433
2027,34,25.037002727336066,28.260894791486763,31.874863679466678,33.68232090266519,34.33091935710384,33.62131276110295,33.12726858471522,32.94528348327542,33.17968784846133,32.68055974621636,31.311456417838066,28.82948130244692
2027,35,28.820796773662167,30.271906913314652,31.874486728467218,32.466207684914565,32.684208400179635,32.10884808609998,30.66191147260188,30.72395361955509,32.23471037997268,32.23259092324044,32.08889234703827,30.67492607061033
