SL,Station,Year,Month,TempMax,TempMin,Rainfall,RelativeHumidity,WindSpeed,CloudCoverage,BrightSunshine,Latitude,Longitude,Elevation,NDVI
11719,Ishurdi,1959,7,33.49115449894737,25.96981132075472,308.78306342807014,85.78643724701755,2.209433962264151,6.288679245283019,4.320689655094339,24.15,89.3333,12.9,0.34734555312783844
11720,Ishurdi,1959,8,33.27045840473684,26.06415094339623,246.5445344122807,85.21659919035088,2.0056603773584905,6.0509433962264145,4.944827586113207,24.15,89.3333,12.9,0.3330305179413151
11721,Ishurdi,1959,9,33.392222222631574,25.632075471698112,275.71761133684214,84.87719298245614,1.579245283018868,5.532075471698113,5.22068965509434,24.15,89.3333,12.9,0.33426134475762836
11722,Ishurdi,1959,10,32.49428409754386,23.01132075471698,119.09244264561404,81.82085020245614,0.9679245283018867,3.337735849056604,7.065517241207548,24.15,89.3333,12.9,0.3254558897341835
11723,Ishurdi,1959,11,30.53502924,17.345283018867924,15.08805668017544,76.7651821863158,0.8339622641509434,1.6849056603773584,7.617241379169812,24.15,89.3333,12.9,0.34183497121678474
11724,Ishurdi,1959,12,26.815563101578945,12.09433962264151,8.250337381912281,76.09952766526317,0.9188679245283019,1.0830188679245283,6.824137931018868,24.15,89.3333,12.9,0.3467957333405667
11725,Ishurdi,1960,1,26.013129598070176,10.166037735849056,7.260796221315789,74.65317139,0.9716981132075472,1.147169811320755,6.637931034264151,24.15,89.3333,12.9,0.35249339490618325
11726,Ishurdi,1960,2,29.583322530701754,12.815094339622643,15.088394062105262,67.52665317140351,1.0773584905660378,1.3547169811320754,7.917241379169811,24.15,89.3333,12.9,0.34514323619244625
11727,Ishurdi,1960,3,34.96530843263158,17.78490566037736,28.689946018947367,59.77665317140351,1.4830188679245282,1.8037735849056606,8.110344827773584,24.15,89.3333,12.9,0.3511610155726581
11728,Ishurdi,1960,4,37.50918128649123,22.90566037735849,77.74932523614035,64.35020242912282,2.392452830188679,3.0150943396226415,8.193103448150945,24.15,89.3333,12.9,0.35695619113670496
11729,Ishurdi,1960,5,36.70809281263158,24.33207547169811,167.04352226666666,74.10695006754385,2.509433962264151,4.2924528301886795,7.251724137962264,24.15,89.3333,12.9,0.3682972846622037
11730,Ishurdi,1960,6,35.25473684245614,25.769811320754716,272.4365722,82.41194331982456,2.3905660377358493,5.773584905660377,5.168965517132076,24.15,89.3333,12.9,0.3666997375410501
11731,Ishurdi,1960,7,33.49115449894737,25.96981132075472,308.78306342807014,85.78643724701755,2.209433962264151,6.288679245283019,4.320689655094339,24.15,89.3333,12.9,0.34734555312783844
11732,Ishurdi,1960,8,33.27045840473684,26.06415094339623,246.5445344122807,85.21659919035088,2.0056603773584905,6.0509433962264145,4.944827586113207,24.15,89.3333,12.9,0.3330305179413151
11733,Ishurdi,1960,9,33.392222222631574,25.632075471698112,275.71761133684214,84.87719298245614,1.579245283018868,5.532075471698113,5.22068965509434,24.15,89.3333,12.9,0.33426134475762836
11734,Ishurdi,1960,10,32.49428409754386,23.01132075471698,119.09244264561404,81.82085020245614,0.9679245283018867,3.337735849056604,7.065517241207548,24.15,89.3333,12.9,0.3254558897341835
11735,Ishurdi,1960,11,30.53502924,17.345283018867924,15.08805668017544,76.7651821863158,0.8339622641509434,1.6849056603773584,7.617241379169812,24.15,89.3333,12.9,0.34183497121678474
11736,Ishurdi,1960,12,26.815563101578945,12.09433962264151,8.250337381912281,76.09952766526317,0.9188679245283019,1.0830188679245283,6.824137931018868,24.15,89.3333,12.9,0.3467957333405667
11737,Ishurdi,1961,1,25.6,10.2,5.865384615,74.23076923,0.8,1.1,6.637931034,24.15,89.3333,12.9,0.34045177924170833
11738,Ishurdi,1961,2,30.2,12.6,15.03846154,67.01923077,0.9,1.4,7.917241379,24.15,89.3333,12.9,0.35544937217174377
11739,Ishurdi,1961,3,37.5,18.5,27.32692308,59.26923077,2.8,2.2,8.110344828,24.15,89.3333,12.9,0.40218657505805666
11740,Ishurdi,1961,4,42.5,22.6,79.71153846,63.96153846,3.7,2.6,8.193103448,24.15,89.3333,12.9,0.47258663596093964
11741,Ishurdi,1961,5,42.5,23.9,173.4807692,74.09615385,3.4,4.7,7.251724138,24.15,89.3333,12.9,0.49442409289711
11742,Ishurdi,1961,6,38.2,25.3,276.8846154,82.48076923,2.8,6.2,5.168965517,24.15,89.3333,12.9,0.43304741558410953
11743,Ishurdi,1961,7,33.6,25.8,310.6346154,85.82692308,2.4,7.1,4.320689655,24.15,89.3333,12.9,0.35074292794415385
11744,Ishurdi,1961,8,33.6,26.1,250.0384615,85.34615385,2.2,7.0,4.944827586,24.15,89.3333,12.9,0.3378238117520871
11745,Ishurdi,1961,9,33.6,25.5,264.9038462,85.0,2.9,6.6,5.220689655,24.15,89.3333,12.9,0.35161815699074683
11746,Ishurdi,1961,10,33.1,23.0,114.2692308,81.78846154,2.2,5.1,7.065517241,24.15,89.3333,12.9,0.34431071460671925
11747,Ishurdi,1961,11,29.4,16.0,16.01923077,76.61538462,1.3,1.9,7.617241379,24.15,89.3333,12.9,0.3415931804147343
11748,Ishurdi,1961,12,25.6,9.8,8.269230769,75.67307692,1.5,1.1,6.824137931,24.15,89.3333,12.9,0.3585036792422325
11749,Ishurdi,1962,1,27.7,9.0,19.0,75.0,1.7,0.7,6.637931034,24.15,89.3333,12.9,0.4122046071599521
11750,Ishurdi,1962,2,31.6,13.1,0.0,70.0,1.3,2.4,7.917241379,24.15,89.3333,12.9,0.38935244289286874
11751,Ishurdi,1962,3,37.4,15.9,0.0,49.0,1.9,1.3,8.110344828,24.15,89.3333,12.9,0.38373375991423453
11752,Ishurdi,1962,4,39.8,22.3,94.0,61.0,2.2,3.2,8.193103448,24.15,89.3333,12.9,0.3916462320555376
11753,Ishurdi,1962,5,37.5,23.7,208.0,80.0,3.0,4.8,7.251724138,24.15,89.3333,12.9,0.4207062025894279
11754,Ishurdi,1962,6,35.2,25.0,251.0,88.0,2.2,7.2,5.168965517,24.15,89.3333,12.9,0.39192925007808066
11755,Ishurdi,1962,7,35.0,25.9,249.0,88.0,2.2,6.9,4.320689655,24.15,89.3333,12.9,0.3846595720756367
11756,Ishurdi,1962,8,33.2,25.5,89.0,89.0,2.2,7.3,4.944827586,24.15,89.3333,12.9,0.3534852720934465
11757,Ishurdi,1962,9,34.4,25.7,180.0,85.0,2.6,6.2,5.220689655,24.15,89.3333,12.9,0.3630656718249248
11758,Ishurdi,1962,10,32.3,22.0,81.0,81.0,1.5,4.1,7.065517241,24.15,89.3333,12.9,0.3348249047030212
11759,Ishurdi,1962,11,31.1,14.7,0.0,76.0,1.2,1.0,7.617241379,24.15,89.3333,12.9,0.3915520723554633
11760,Ishurdi,1962,12,28.1,10.8,1.0,77.0,1.5,2.1,6.824137931,24.15,89.3333,12.9,0.3952038142894332
11761,Ishurdi,1963,1,27.5,8.6,1.0,79.0,2.1,1.1,6.637931034,24.15,89.3333,12.9,0.4339823986318243
11762,Ishurdi,1963,2,32.6,11.6,2.0,59.0,1.6,1.6,7.917241379,24.15,89.3333,12.9,0.3878576411128076
11763,Ishurdi,1963,3,37.8,15.6,14.0,54.0,2.1,2.1,8.110344828,24.15,89.3333,12.9,0.41591706433856723
11764,Ishurdi,1963,4,43.6,21.5,143.0,65.0,2.9,4.3,8.193103448,24.15,89.3333,12.9,0.49614395972317293
11765,Ishurdi,1963,5,37.7,23.5,182.0,78.0,3.2,5.4,7.251724138,24.15,89.3333,12.9,0.4186151163888048
11766,Ishurdi,1963,6,35.4,25.6,391.0,86.0,2.7,6.6,5.168965517,24.15,89.3333,12.9,0.38671426689216526
11767,Ishurdi,1963,7,33.6,25.9,227.0,89.0,2.3,7.3,4.320689655,24.15,89.3333,12.9,0.36159651792914715
11768,Ishurdi,1963,8,33.2,26.1,224.0,90.0,2.1,7.2,4.944827586,24.15,89.3333,12.9,0.34831506540604584
11769,Ishurdi,1963,9,37.2,25.7,210.0,86.0,2.0,6.0,5.220689655,24.15,89.3333,12.9,0.41507063961978563
11770,Ishurdi,1963,10,33.6,22.9,96.0,85.0,1.7,4.1,7.065517241,24.15,89.3333,12.9,0.36750166557582764
11771,Ishurdi,1963,11,31.3,17.1,21.0,81.0,1.4,1.9,7.617241379,24.15,89.3333,12.9,0.383759997094931
11772,Ishurdi,1963,12,29.2,12.5,0.0,81.0,1.8,2.0,6.824137931,24.15,89.3333,12.9,0.4151238617649047
11773,Ishurdi,1964,1,30.1,9.3,1.0,68.0,0.6,0.9,6.637931034,24.15,89.3333,12.9,0.4108820772504127
11774,Ishurdi,1964,2,34.4,12.2,9.0,66.0,0.5,2.0,7.917241379,24.15,89.3333,12.9,0.43032320054860884
11775,Ishurdi,1964,3,38.4,18.2,0.0,52.0,0.6,1.8,8.110344828,24.15,89.3333,12.9,0.36837383217827124
11776,Ishurdi,1964,4,40.0,22.8,74.0,71.0,0.9,5.1,8.193103448,24.15,89.3333,12.9,0.4091402321692845
11777,Ishurdi,1964,5,38.7,24.5,222.0,77.0,0.8,5.2,7.251724138,24.15,89.3333,12.9,0.3930146171041171
11778,Ishurdi,1964,6,39.4,26.2,557.0,82.0,1.2,7.0,5.168965517,24.15,89.3333,12.9,0.41866475419648985
11779,Ishurdi,1964,7,32.6,25.4,503.0,89.0,0.7,7.6,4.320689655,24.15,89.3333,12.9,0.32738834283991425
11780,Ishurdi,1964,8,34.1,26.3,130.0,85.0,0.7,7.4,4.944827586,24.15,89.3333,12.9,0.32492652130002364
11781,Ishurdi,1964,9,34.2,26.1,83.0,86.0,0.4,7.0,5.220689655,24.15,89.3333,12.9,0.3298762347489177
11782,Ishurdi,1964,10,33.4,24.6,425.0,87.0,0.5,6.5,7.065517241,24.15,89.3333,12.9,0.32401808203730553
11783,Ishurdi,1964,11,30.6,17.7,1.0,78.0,0.2,2.2,7.617241379,24.15,89.3333,12.9,0.33430191442932466
11784,Ishurdi,1964,12,29.0,12.0,0.0,76.0,0.1,1.6,6.824137931,24.15,89.3333,12.9,0.37816030067108297
11785,Ishurdi,1965,1,27.8,10.4,0.0,74.0,0.3,1.4,6.637931034,24.15,89.3333,12.9,0.3722568797466095
11786,Ishurdi,1965,2,31.2,11.7,17.0,65.0,0.6,1.6,7.917241379,24.15,89.3333,12.9,0.3736129782891249
11787,Ishurdi,1965,3,36.6,15.1,45.0,58.0,0.7,2.6,8.110344828,24.15,89.3333,12.9,0.3980341909961793
11788,Ishurdi,1965,4,42.2,22.6,57.0,58.0,1.8,3.1,8.193103448,24.15,89.3333,12.9,0.4170550097753125
11789,Ishurdi,1965,5,42.1,25.4,68.0,70.0,2.4,4.5,7.251724138,24.15,89.3333,12.9,0.4390364889800158
11790,Ishurdi,1965,6,38.6,26.1,228.0,80.0,1.9,6.7,5.168965517,24.15,89.3333,12.9,0.40726272679898523
11791,Ishurdi,1965,7,33.9,25.7,454.0,87.0,2.0,6.5,4.320689655,24.15,89.3333,12.9,0.3598618290463742
11792,Ishurdi,1965,8,33.8,25.6,268.0,88.0,1.3,6.6,4.944827586,24.15,89.3333,12.9,0.35076588318055135
11793,Ishurdi,1965,9,34.4,25.5,363.0,87.0,0.9,6.0,5.220689655,24.15,89.3333,12.9,0.3542484676457591
11794,Ishurdi,1965,10,33.8,23.1,32.0,84.0,0.3,3.4,7.065517241,24.15,89.3333,12.9,0.3513482072387246
11795,Ishurdi,1965,11,32.8,17.2,0.0,80.0,0.4,1.5,7.617241379,24.15,89.3333,12.9,0.397196883101691
11796,Ishurdi,1965,12,28.3,12.0,4.0,75.0,0.7,2.0,6.824137931,24.15,89.3333,12.9,0.36566849281463343
11797,Ishurdi,1966,1,37.8,10.9,0.0,78.0,0.5,2.7,6.637931034,24.15,89.3333,12.9,0.5728994335727577
11798,Ishurdi,1966,2,33.4,13.1,0.0,68.0,0.3,0.7,7.917241379,24.15,89.3333,12.9,0.4108071163406031
11799,Ishurdi,1966,3,39.1,16.2,0.0,49.0,0.8,1.5,8.110344828,24.15,89.3333,12.9,0.3989436615682589
11800,Ishurdi,1966,4,41.8,23.7,124.0,56.0,1.7,2.9,8.193103448,24.15,89.3333,12.9,0.3854501629194642
11801,Ishurdi,1966,5,41.3,24.9,3.0,62.0,1.9,3.7,7.251724138,24.15,89.3333,12.9,0.39358210805692684
11802,Ishurdi,1966,6,40.2,26.3,206.0,81.0,2.6,6.6,5.168965517,24.15,89.3333,12.9,0.44851118790717237
11803,Ishurdi,1966,7,35.1,25.9,255.0,87.0,1.3,6.5,4.320689655,24.15,89.3333,12.9,0.37339991975821185
11804,Ishurdi,1966,8,33.9,26.1,215.0,87.0,0.7,6.9,4.944827586,24.15,89.3333,12.9,0.3338729631969435
11805,Ishurdi,1966,9,35.0,25.3,126.0,86.0,0.7,5.2,5.220689655,24.15,89.3333,12.9,0.3665178427124731
11806,Ishurdi,1966,10,32.4,21.6,97.0,85.0,0.5,3.3,7.065517241,24.15,89.3333,12.9,0.3508024193630068
11807,Ishurdi,1966,11,37.8,17.3,18.0,78.0,0.3,2.7,7.617241379,24.15,89.3333,12.9,0.4775751255419993
11808,Ishurdi,1966,12,27.2,11.0,2.0,78.0,0.3,1.6,6.824137931,24.15,89.3333,12.9,0.3675580270749892
11809,Ishurdi,1967,1,25.6,10.2,0.0,61.0,1.4,1.4,6.637931034,24.15,89.3333,12.9,0.2892600533161924
11810,Ishurdi,1967,2,30.2,12.6,9.0,50.0,1.4,0.3,7.917241379,24.15,89.3333,12.9,0.2925234931831069
11811,Ishurdi,1967,3,35.1,17.5,15.0,61.0,2.2,3.3,8.110344828,24.15,89.3333,12.9,0.3650874860020439
11812,Ishurdi,1967,4,36.7,22.7,72.0,50.0,3.8,2.4,8.193103448,24.15,89.3333,12.9,0.3012085697126641
11813,Ishurdi,1967,5,35.4,24.2,176.0,63.0,4.9,4.3,7.251724138,24.15,89.3333,12.9,0.3247307412110203
11814,Ishurdi,1967,6,37.8,25.7,276.0,77.0,5.1,5.9,5.168965517,24.15,89.3333,12.9,0.42447977044300655
11815,Ishurdi,1967,7,32.8,25.9,298.0,81.0,4.6,6.6,4.320689655,24.15,89.3333,12.9,0.3409581531399537
11816,Ishurdi,1967,8,32.4,26.0,181.0,84.0,4.9,6.9,4.944827586,24.15,89.3333,12.9,0.34247054049096803
11817,Ishurdi,1967,9,32.6,25.6,261.0,84.0,1.6,6.6,5.220689655,24.15,89.3333,12.9,0.31155915499774656
11818,Ishurdi,1967,10,32.1,23.0,93.0,77.0,1.8,3.2,7.065517241,24.15,89.3333,12.9,0.30764786763435215
11819,Ishurdi,1967,11,30.4,17.4,1.0,68.0,1.6,1.4,7.617241379,24.15,89.3333,12.9,0.3109335443048873
11820,Ishurdi,1967,12,27.1,12.0,5.0,67.0,1.7,2.3,6.824137931,24.15,89.3333,12.9,0.3184653173238088
11821,Ishurdi,1968,1,26.8,10.1,0.0,73.0,1.1,1.1,6.637931034,24.15,89.3333,12.9,0.363165538163972
11822,Ishurdi,1968,2,31.1,10.0,0.0,58.0,0.6,1.4,7.917241379,24.15,89.3333,12.9,0.3649082974105111
11823,Ishurdi,1968,3,37.4,16.9,0.0,51.0,1.1,1.8,8.110344828,24.15,89.3333,12.9,0.3677627663232421
11824,Ishurdi,1968,4,37.5,22.6,11.0,61.0,1.5,3.0,8.193103448,24.15,89.3333,12.9,0.3364409180253731
11825,Ishurdi,1968,5,37.6,24.5,21.0,68.0,2.8,4.3,7.251724138,24.15,89.3333,12.9,0.36120951346454433
11826,Ishurdi,1968,6,34.5,24.8,288.0,89.0,1.7,5.8,5.168965517,24.15,89.3333,12.9,0.38506840938542064
11827,Ishurdi,1968,7,33.2,26.1,271.0,89.0,1.1,6.4,4.320689655,24.15,89.3333,12.9,0.3406830554724043
11828,Ishurdi,1968,8,36.3,26.0,218.0,87.0,1.2,6.1,4.944827586,24.15,89.3333,12.9,0.3906140610025166
11829,Ishurdi,1968,9,36.1,26.0,97.0,85.0,0.6,5.5,5.220689655,24.15,89.3333,12.9,0.37197142927582094
11830,Ishurdi,1968,10,33.1,22.6,128.0,84.0,0.8,3.3,7.065517241,24.15,89.3333,12.9,0.3501118237542613
11831,Ishurdi,1968,11,31.1,17.4,25.0,77.0,0.5,1.8,7.617241379,24.15,89.3333,12.9,0.348605529065511
11832,Ishurdi,1968,12,28.7,11.8,0.0,73.0,1.0,1.1,6.824137931,24.15,89.3333,12.9,0.374632051377251
11833,Ishurdi,1969,1,29.7,9.0,4.0,70.0,0.8,1.1,6.637931034,24.15,89.3333,12.9,0.4172302133150372
11834,Ishurdi,1969,2,34.4,11.0,0.0,62.0,0.8,1.4,7.917241379,24.15,89.3333,12.9,0.43495768801122603
11835,Ishurdi,1969,3,37.0,18.0,61.0,62.0,1.3,1.8,8.110344828,24.15,89.3333,12.9,0.3948624334120092
11836,Ishurdi,1969,4,37.2,23.2,22.0,63.0,2.2,3.0,8.193103448,24.15,89.3333,12.9,0.3394330574643045
11837,Ishurdi,1969,5,37.5,24.4,121.0,76.0,1.2,4.3,7.251724138,24.15,89.3333,12.9,0.3758190623125022
11838,Ishurdi,1969,6,35.1,25.7,229.0,87.0,1.5,5.8,5.168965517,24.15,89.3333,12.9,0.37416527486439266
11839,Ishurdi,1969,7,35.7,26.3,142.0,89.0,1.4,6.4,4.320689655,24.15,89.3333,12.9,0.39055591048991234
11840,Ishurdi,1969,8,34.6,25.3,659.0,89.0,1.2,6.1,4.944827586,24.15,89.3333,12.9,0.3730555138284104
11841,Ishurdi,1969,9,34.4,25.6,447.0,86.0,1.4,5.5,5.220689655,24.15,89.3333,12.9,0.35600464995878367
11842,Ishurdi,1969,10,32.9,22.8,113.0,81.0,0.5,3.3,7.065517241,24.15,89.3333,12.9,0.32728009288531856
11843,Ishurdi,1969,11,32.3,16.7,47.0,79.0,0.5,1.8,7.617241379,24.15,89.3333,12.9,0.38949888814303835
11844,Ishurdi,1969,12,27.3,12.2,0.0,76.0,0.9,1.1,6.824137931,24.15,89.3333,12.9,0.3540813500590563
11845,Ishurdi,1970,1,25.7,10.3,73.0,72.0,0.9,2.0,6.637931034,24.15,89.3333,12.9,0.3285266014998909
11846,Ishurdi,1970,2,30.3,12.5,25.0,65.0,1.2,1.3,7.917241379,24.15,89.3333,12.9,0.35385146859364314
11847,Ishurdi,1970,3,39.2,18.6,30.0,57.0,2.4,2.0,8.110344828,24.15,89.3333,12.9,0.4200491644199249
11848,Ishurdi,1970,4,39.3,23.9,1.0,62.0,4.3,2.9,8.193103448,24.15,89.3333,12.9,0.3914252261690234
11849,Ishurdi,1970,5,44.0,25.8,116.0,73.0,4.8,3.9,7.251724138,24.15,89.3333,12.9,0.5135013847400711
11850,Ishurdi,1970,6,37.1,25.9,236.0,82.0,4.1,6.3,5.168965517,24.15,89.3333,12.9,0.4168013233877961
11851,Ishurdi,1970,7,35.3,26.1,168.0,85.0,3.2,5.8,4.320689655,24.15,89.3333,12.9,0.3915367538441479
11852,Ishurdi,1970,8,34.5,26.3,378.0,85.0,3.6,6.0,4.944827586,24.15,89.3333,12.9,0.3707303392066059
11853,Ishurdi,1970,9,34.4,25.7,340.0,84.0,3.7,6.4,5.220689655,24.15,89.3333,12.9,0.3698128269991252
11854,Ishurdi,1970,10,31.8,23.3,364.0,81.0,2.0,4.0,7.065517241,24.15,89.3333,12.9,0.3125691777074655
11855,Ishurdi,1970,11,37.8,17.4,0.0,76.0,1.2,1.8,7.617241379,24.15,89.3333,12.9,0.4819308735105938
11856,Ishurdi,1970,12,27.1,12.0,0.0,74.0,1.2,0.3,6.824137931,24.15,89.3333,12.9,0.35102924470137564
11857,Ishurdi,1971,1,25.6,10.2,0.0,72.0,1.2,1.1,6.637931034,24.15,89.3333,12.9,0.3355400538575326
11858,Ishurdi,1971,2,30.2,12.6,0.0,65.0,0.9,1.4,7.917241379,24.15,89.3333,12.9,0.34684094951112954
11859,Ishurdi,1971,3,35.1,17.5,0.0,57.0,1.4,1.8,8.110344828,24.15,89.3333,12.9,0.34478180900997923
11860,Ishurdi,1971,4,36.7,22.7,0.0,62.0,2.5,3.0,8.193103448,24.15,89.3333,12.9,0.335705339560743
11861,Ishurdi,1971,5,35.4,24.2,0.0,73.0,2.7,4.3,7.251724138,24.15,89.3333,12.9,0.3432012679848473
11862,Ishurdi,1971,6,34.9,25.7,0.0,82.0,2.5,5.8,5.168965517,24.15,89.3333,12.9,0.3617763809327603
11863,Ishurdi,1971,7,33.9,25.4,0.0,85.0,4.0,6.4,4.320689655,24.15,89.3333,12.9,0.38161218325460267
11864,Ishurdi,1971,8,32.5,25.4,525.0,85.0,3.5,6.1,4.944827586,24.15,89.3333,12.9,0.3415687799073357
11865,Ishurdi,1971,9,32.6,25.6,0.0,84.0,1.6,5.5,5.220689655,24.15,89.3333,12.9,0.31761705601596946
11866,Ishurdi,1971,10,32.1,23.0,0.0,81.0,0.9,3.3,7.065517241,24.15,89.3333,12.9,0.3145258914580631
11867,Ishurdi,1971,11,30.4,17.4,0.0,76.0,0.7,1.8,7.617241379,24.15,89.3333,12.9,0.3332652835732195
11868,Ishurdi,1971,12,27.1,12.0,0.0,74.0,0.8,1.1,6.824137931,24.15,89.3333,12.9,0.343082642386245
11869,Ishurdi,1972,1,25.6,10.2,0.0,72.0,0.8,1.1,6.637931034,24.15,89.3333,12.9,0.33087803555026785
11870,Ishurdi,1972,2,30.2,10.8,0.0,53.0,2.1,1.6,7.917241379,24.15,89.3333,12.9,0.33209467472401544
11871,Ishurdi,1972,3,35.1,17.8,0.0,50.0,1.9,1.3,8.110344828,24.15,89.3333,12.9,0.3185491866475698
11872,Ishurdi,1972,4,41.0,22.7,27.0,53.0,4.4,2.3,8.193103448,24.15,89.3333,12.9,0.40480008609148976
11873,Ishurdi,1972,5,42.8,26.0,130.0,63.0,4.0,2.9,7.251724138,24.15,89.3333,12.9,0.43932367312259757
11874,Ishurdi,1972,6,39.2,25.9,159.0,77.0,3.8,4.8,5.168965517,24.15,89.3333,12.9,0.43891729152990955
11875,Ishurdi,1972,7,37.5,26.0,217.0,82.0,3.0,5.9,4.320689655,24.15,89.3333,12.9,0.4193703503045598
11876,Ishurdi,1972,8,34.0,25.3,228.0,86.0,2.5,5.8,4.944827586,24.15,89.3333,12.9,0.3674814066888117
11877,Ishurdi,1972,9,35.6,25.4,138.0,83.0,1.7,4.9,5.220689655,24.15,89.3333,12.9,0.37667271873020214
11878,Ishurdi,1972,10,34.4,22.4,45.0,75.0,0.8,2.7,7.065517241,24.15,89.3333,12.9,0.3420355031709601
11879,Ishurdi,1972,11,31.7,16.2,0.0,73.0,1.0,1.9,7.617241379,24.15,89.3333,12.9,0.36437298366349813
11880,Ishurdi,1972,12,31.1,11.4,0.0,75.0,1.4,1.1,6.824137931,24.15,89.3333,12.9,0.4395177491432283
11881,Ishurdi,1973,1,29.5,10.1,25.0,67.0,1.5,0.7,6.637931034,24.15,89.3333,12.9,0.39559552839536494
